member_id,dept_id,closure_start,closure_end,closure_duration_days,group,treated,displacement_prob,disp_binary,closure_event_id,period_start,calendar_month,rel_t,post,n_purchases,event_fe_id,displacement_prob_centered,closure_length_std
11476,133,2021-07-28,2021-08-22,26,control,0,0.64878225,1,dept_133_closure_2021-07-28,2021-06-06,2021-06,-2,0,0.0,11476|133|2021-07-28,0.3410022770397582,1.4382326119465625
11836,133,2021-07-28,2021-08-22,26,control,0,0.055608045,0,dept_133_closure_2021-07-28,2021-06-06,2021-06,-2,0,0.0,11836|133|2021-07-28,-0.2521719279602418,1.4382326119465625
11854,133,2021-07-28,2021-08-22,26,control,0,0.022444766,0,dept_133_closure_2021-07-28,2021-06-06,2021-06,-2,0,0.0,11854|133|2021-07-28,-0.2853352069602418,1.4382326119465625
12101,133,2021-07-28,2021-08-22,26,treatment,1,0.1292551,0,dept_133_closure_2021-07-28,2021-06-06,2021-06,-2,0,0.0,12101|133|2021-07-28,-0.17852487296024178,1.4382326119465625
12140,133,2021-07-28,2021-08-22,26,control,0,0.8757085,1,dept_133_closure_2021-07-28,2021-06-06,2021-06,-2,0,0.38461538461538464,12140|133|2021-07-28,0.5679285270397583,1.4382326119465625
14150,133,2021-07-28,2021-08-22,26,treatment,1,0.016447043,0,dept_133_closure_2021-07-28,2021-06-06,2021-06,-2,0,0.0,14150|133|2021-07-28,-0.2913329299602418,1.4382326119465625
14839,133,2021-07-28,2021-08-22,26,control,0,0.19088463,0,dept_133_closure_2021-07-28,2021-06-06,2021-06,-2,0,0.0,14839|133|2021-07-28,-0.11689534296024179,1.4382326119465625
14995,133,2021-07-28,2021-08-22,26,control,0,0.3086582,0,dept_133_closure_2021-07-28,2021-06-06,2021-06,-2,0,0.038461538461538464,14995|133|2021-07-28,0.0008782270397582059,1.4382326119465625
15408,133,2021-07-28,2021-08-22,26,control,0,0.6988333,1,dept_133_closure_2021-07-28,2021-06-06,2021-06,-2,0,0.038461538461538464,15408|133|2021-07-28,0.3910533270397582,1.4382326119465625
16105,133,2021-07-28,2021-08-22,26,control,0,0.5916277,1,dept_133_closure_2021-07-28,2021-06-06,2021-06,-2,0,0.15384615384615385,16105|133|2021-07-28,0.2838477270397582,1.4382326119465625
17331,133,2021-07-28,2021-08-22,26,control,0,0.15802276,0,dept_133_closure_2021-07-28,2021-06-06,2021-06,-2,0,0.0,17331|133|2021-07-28,-0.14975721296024178,1.4382326119465625
17803,133,2021-07-28,2021-08-22,26,control,0,0.052163117,0,dept_133_closure_2021-07-28,2021-06-06,2021-06,-2,0,0.0,17803|133|2021-07-28,-0.2556168559602418,1.4382326119465625
18271,133,2021-07-28,2021-08-22,26,control,0,0.85374254,1,dept_133_closure_2021-07-28,2021-06-06,2021-06,-2,0,0.0,18271|133|2021-07-28,0.5459625670397583,1.4382326119465625
19048,133,2021-07-28,2021-08-22,26,control,0,0.6895825,1,dept_133_closure_2021-07-28,2021-06-06,2021-06,-2,0,0.038461538461538464,19048|133|2021-07-28,0.3818025270397582,1.4382326119465625
19178,133,2021-07-28,2021-08-22,26,control,0,0.835759,1,dept_133_closure_2021-07-28,2021-06-06,2021-06,-2,0,0.07692307692307693,19178|133|2021-07-28,0.5279790270397582,1.4382326119465625
19321,133,2021-07-28,2021-08-22,26,treatment,1,0.81189924,1,dept_133_closure_2021-07-28,2021-06-06,2021-06,-2,0,0.15384615384615385,19321|133|2021-07-28,0.5041192670397583,1.4382326119465625
19391,133,2021-07-28,2021-08-22,26,control,0,0.027900316,0,dept_133_closure_2021-07-28,2021-06-06,2021-06,-2,0,0.0,19391|133|2021-07-28,-0.2798796569602418,1.4382326119465625
19626,133,2021-07-28,2021-08-22,26,treatment,1,0.13167377,0,dept_133_closure_2021-07-28,2021-06-06,2021-06,-2,0,0.0,19626|133|2021-07-28,-0.1761062029602418,1.4382326119465625
19790,133,2021-07-28,2021-08-22,26,control,0,0.8508973,1,dept_133_closure_2021-07-28,2021-06-06,2021-06,-2,0,0.4230769230769231,19790|133|2021-07-28,0.5431173270397582,1.4382326119465625
20520,133,2021-07-28,2021-08-22,26,control,0,0.46264476,0,dept_133_closure_2021-07-28,2021-06-06,2021-06,-2,0,0.038461538461538464,20520|133|2021-07-28,0.1548647870397582,1.4382326119465625
21479,133,2021-07-28,2021-08-22,26,control,0,0.082789905,0,dept_133_closure_2021-07-28,2021-06-06,2021-06,-2,0,0.0,21479|133|2021-07-28,-0.2249900679602418,1.4382326119465625
21853,133,2021-07-28,2021-08-22,26,control,0,0.3703426,0,dept_133_closure_2021-07-28,2021-06-06,2021-06,-2,0,0.07692307692307693,21853|133|2021-07-28,0.06256262703975823,1.4382326119465625
22294,133,2021-07-28,2021-08-22,26,control,0,0.73621154,1,dept_133_closure_2021-07-28,2021-06-06,2021-06,-2,0,0.15384615384615385,22294|133|2021-07-28,0.4284315670397582,1.4382326119465625
22945,133,2021-07-28,2021-08-22,26,control,0,0.020559499,0,dept_133_closure_2021-07-28,2021-06-06,2021-06,-2,0,0.0,22945|133|2021-07-28,-0.2872204739602418,1.4382326119465625
23827,133,2021-07-28,2021-08-22,26,control,0,0.5392105,1,dept_133_closure_2021-07-28,2021-06-06,2021-06,-2,0,0.0,23827|133|2021-07-28,0.23143052703975825,1.4382326119465625
23909,133,2021-07-28,2021-08-22,26,control,0,0.50039196,1,dept_133_closure_2021-07-28,2021-06-06,2021-06,-2,0,0.07692307692307693,23909|133|2021-07-28,0.19261198703975818,1.4382326119465625
24102,133,2021-07-28,2021-08-22,26,control,0,0.117085665,0,dept_133_closure_2021-07-28,2021-06-06,2021-06,-2,0,0.0,24102|133|2021-07-28,-0.19069430796024178,1.4382326119465625
24640,133,2021-07-28,2021-08-22,26,control,0,0.6959607,1,dept_133_closure_2021-07-28,2021-06-06,2021-06,-2,0,0.07692307692307693,24640|133|2021-07-28,0.3881807270397582,1.4382326119465625
24767,133,2021-07-28,2021-08-22,26,control,0,0.28095937,0,dept_133_closure_2021-07-28,2021-06-06,2021-06,-2,0,0.0,24767|133|2021-07-28,-0.0268206029602418,1.4382326119465625
24841,133,2021-07-28,2021-08-22,26,control,0,0.4808333,0,dept_133_closure_2021-07-28,2021-06-06,2021-06,-2,0,0.038461538461538464,24841|133|2021-07-28,0.17305332703975823,1.4382326119465625
24935,133,2021-07-28,2021-08-22,26,control,0,0.12442574,0,dept_133_closure_2021-07-28,2021-06-06,2021-06,-2,0,0.0,24935|133|2021-07-28,-0.18335423296024178,1.4382326119465625
26099,133,2021-07-28,2021-08-22,26,control,0,0.41831434,0,dept_133_closure_2021-07-28,2021-06-06,2021-06,-2,0,0.07692307692307693,26099|133|2021-07-28,0.11053436703975822,1.4382326119465625
26617,133,2021-07-28,2021-08-22,26,control,0,0.07018886,0,dept_133_closure_2021-07-28,2021-06-06,2021-06,-2,0,0.0,26617|133|2021-07-28,-0.23759111296024177,1.4382326119465625
26751,133,2021-07-28,2021-08-22,26,control,0,0.19350919,0,dept_133_closure_2021-07-28,2021-06-06,2021-06,-2,0,0.0,26751|133|2021-07-28,-0.11427078296024179,1.4382326119465625
27214,133,2021-07-28,2021-08-22,26,control,0,0.62797123,1,dept_133_closure_2021-07-28,2021-06-06,2021-06,-2,0,0.07692307692307693,27214|133|2021-07-28,0.3201912570397582,1.4382326119465625
28396,133,2021-07-28,2021-08-22,26,control,0,0.08417077,0,dept_133_closure_2021-07-28,2021-06-06,2021-06,-2,0,0.0,28396|133|2021-07-28,-0.22360920296024178,1.4382326119465625
29756,133,2021-07-28,2021-08-22,26,control,0,0.49122965,0,dept_133_closure_2021-07-28,2021-06-06,2021-06,-2,0,0.07692307692307693,29756|133|2021-07-28,0.18344967703975823,1.4382326119465625
30011,133,2021-07-28,2021-08-22,26,control,0,0.9101478,1,dept_133_closure_2021-07-28,2021-06-06,2021-06,-2,0,0.038461538461538464,30011|133|2021-07-28,0.6023678270397581,1.4382326119465625
31005,133,2021-07-28,2021-08-22,26,control,0,0.39648652,0,dept_133_closure_2021-07-28,2021-06-06,2021-06,-2,0,0.038461538461538464,31005|133|2021-07-28,0.08870654703975822,1.4382326119465625
32423,133,2021-07-28,2021-08-22,26,control,0,0.63067454,1,dept_133_closure_2021-07-28,2021-06-06,2021-06,-2,0,0.038461538461538464,32423|133|2021-07-28,0.3228945670397582,1.4382326119465625
32881,133,2021-07-28,2021-08-22,26,control,0,0.36143333,0,dept_133_closure_2021-07-28,2021-06-06,2021-06,-2,0,0.0,32881|133|2021-07-28,0.05365335703975821,1.4382326119465625
33168,133,2021-07-28,2021-08-22,26,control,0,0.5650464,1,dept_133_closure_2021-07-28,2021-06-06,2021-06,-2,0,0.07692307692307693,33168|133|2021-07-28,0.25726642703975816,1.4382326119465625
33248,133,2021-07-28,2021-08-22,26,treatment,1,0.33480513,0,dept_133_closure_2021-07-28,2021-06-06,2021-06,-2,0,0.07692307692307693,33248|133|2021-07-28,0.02702515703975822,1.4382326119465625
33968,133,2021-07-28,2021-08-22,26,control,0,0.1252388,0,dept_133_closure_2021-07-28,2021-06-06,2021-06,-2,0,0.0,33968|133|2021-07-28,-0.18254117296024178,1.4382326119465625
33980,133,2021-07-28,2021-08-22,26,control,0,0.9165597,1,dept_133_closure_2021-07-28,2021-06-06,2021-06,-2,0,0.3076923076923077,33980|133|2021-07-28,0.6087797270397581,1.4382326119465625
34208,133,2021-07-28,2021-08-22,26,control,0,0.17826647,0,dept_133_closure_2021-07-28,2021-06-06,2021-06,-2,0,0.0,34208|133|2021-07-28,-0.12951350296024178,1.4382326119465625
34302,133,2021-07-28,2021-08-22,26,control,0,0.1871105,0,dept_133_closure_2021-07-28,2021-06-06,2021-06,-2,0,0.038461538461538464,34302|133|2021-07-28,-0.12066947296024177,1.4382326119465625
36841,133,2021-07-28,2021-08-22,26,control,0,0.015287291,0,dept_133_closure_2021-07-28,2021-06-06,2021-06,-2,0,0.0,36841|133|2021-07-28,-0.2924926819602418,1.4382326119465625
36936,133,2021-07-28,2021-08-22,26,control,0,0.87678355,1,dept_133_closure_2021-07-28,2021-06-06,2021-06,-2,0,0.11538461538461539,36936|133|2021-07-28,0.5690035770397581,1.4382326119465625
37285,133,2021-07-28,2021-08-22,26,control,0,0.009202267,0,dept_133_closure_2021-07-28,2021-06-06,2021-06,-2,0,0.0,37285|133|2021-07-28,-0.2985777059602418,1.4382326119465625
37653,133,2021-07-28,2021-08-22,26,control,0,0.46167886,0,dept_133_closure_2021-07-28,2021-06-06,2021-06,-2,0,0.07692307692307693,37653|133|2021-07-28,0.15389888703975824,1.4382326119465625
37961,133,2021-07-28,2021-08-22,26,control,0,0.22619763,0,dept_133_closure_2021-07-28,2021-06-06,2021-06,-2,0,0.038461538461538464,37961|133|2021-07-28,-0.08158234296024178,1.4382326119465625
38289,133,2021-07-28,2021-08-22,26,control,0,0.92568374,1,dept_133_closure_2021-07-28,2021-06-06,2021-06,-2,0,0.15384615384615385,38289|133|2021-07-28,0.6179037670397582,1.4382326119465625
38574,133,2021-07-28,2021-08-22,26,treatment,1,0.6714636,1,dept_133_closure_2021-07-28,2021-06-06,2021-06,-2,0,0.07692307692307693,38574|133|2021-07-28,0.36368362703975826,1.4382326119465625
39232,133,2021-07-28,2021-08-22,26,control,0,0.27011207,0,dept_133_closure_2021-07-28,2021-06-06,2021-06,-2,0,0.0,39232|133|2021-07-28,-0.037667902960241806,1.4382326119465625
40953,133,2021-07-28,2021-08-22,26,control,0,0.92806715,1,dept_133_closure_2021-07-28,2021-06-06,2021-06,-2,0,0.11538461538461539,40953|133|2021-07-28,0.6202871770397582,1.4382326119465625
41202,133,2021-07-28,2021-08-22,26,control,0,0.05402147,0,dept_133_closure_2021-07-28,2021-06-06,2021-06,-2,0,0.0,41202|133|2021-07-28,-0.25375850296024177,1.4382326119465625
41409,133,2021-07-28,2021-08-22,26,control,0,0.5687428,1,dept_133_closure_2021-07-28,2021-06-06,2021-06,-2,0,0.15384615384615385,41409|133|2021-07-28,0.2609628270397582,1.4382326119465625
42100,133,2021-07-28,2021-08-22,26,control,0,0.11317152,0,dept_133_closure_2021-07-28,2021-06-06,2021-06,-2,0,0.11538461538461539,42100|133|2021-07-28,-0.1946084529602418,1.4382326119465625
42349,133,2021-07-28,2021-08-22,26,control,0,0.99782735,1,dept_133_closure_2021-07-28,2021-06-06,2021-06,-2,0,0.5384615384615384,42349|133|2021-07-28,0.6900473770397582,1.4382326119465625
42696,133,2021-07-28,2021-08-22,26,control,0,0.22543074,0,dept_133_closure_2021-07-28,2021-06-06,2021-06,-2,0,0.0,42696|133|2021-07-28,-0.0823492329602418,1.4382326119465625
43036,133,2021-07-28,2021-08-22,26,control,0,0.42202568,0,dept_133_closure_2021-07-28,2021-06-06,2021-06,-2,0,0.07692307692307693,43036|133|2021-07-28,0.11424570703975823,1.4382326119465625
44214,133,2021-07-28,2021-08-22,26,control,0,0.02530156,0,dept_133_closure_2021-07-28,2021-06-06,2021-06,-2,0,0.0,44214|133|2021-07-28,-0.2824784129602418,1.4382326119465625
44255,133,2021-07-28,2021-08-22,26,control,0,0.63487524,1,dept_133_closure_2021-07-28,2021-06-06,2021-06,-2,0,0.038461538461538464,44255|133|2021-07-28,0.32709526703975816,1.4382326119465625
44774,133,2021-07-28,2021-08-22,26,control,0,0.43070957,0,dept_133_closure_2021-07-28,2021-06-06,2021-06,-2,0,0.038461538461538464,44774|133|2021-07-28,0.1229295970397582,1.4382326119465625
44933,133,2021-07-28,2021-08-22,26,control,0,0.89807934,1,dept_133_closure_2021-07-28,2021-06-06,2021-06,-2,0,0.34615384615384615,44933|133|2021-07-28,0.5902993670397583,1.4382326119465625
46192,133,2021-07-28,2021-08-22,26,treatment,1,0.9362201,1,dept_133_closure_2021-07-28,2021-06-06,2021-06,-2,0,0.038461538461538464,46192|133|2021-07-28,0.6284401270397582,1.4382326119465625
47438,133,2021-07-28,2021-08-22,26,control,0,0.43954632,0,dept_133_closure_2021-07-28,2021-06-06,2021-06,-2,0,0.11538461538461539,47438|133|2021-07-28,0.1317663470397582,1.4382326119465625
47642,133,2021-07-28,2021-08-22,26,control,0,0.08007605,0,dept_133_closure_2021-07-28,2021-06-06,2021-06,-2,0,0.0,47642|133|2021-07-28,-0.22770392296024178,1.4382326119465625
48021,133,2021-07-28,2021-08-22,26,control,0,0.13077016,0,dept_133_closure_2021-07-28,2021-06-06,2021-06,-2,0,0.0,48021|133|2021-07-28,-0.1770098129602418,1.4382326119465625
48096,133,2021-07-28,2021-08-22,26,control,0,0.6755621,1,dept_133_closure_2021-07-28,2021-06-06,2021-06,-2,0,0.038461538461538464,48096|133|2021-07-28,0.36778212703975827,1.4382326119465625
48366,133,2021-07-28,2021-08-22,26,control,0,0.5547364,1,dept_133_closure_2021-07-28,2021-06-06,2021-06,-2,0,0.38461538461538464,48366|133|2021-07-28,0.24695642703975823,1.4382326119465625
48620,133,2021-07-28,2021-08-22,26,control,0,0.70161974,1,dept_133_closure_2021-07-28,2021-06-06,2021-06,-2,0,0.07692307692307693,48620|133|2021-07-28,0.39383976703975826,1.4382326119465625
48653,133,2021-07-28,2021-08-22,26,control,0,0.018345758,0,dept_133_closure_2021-07-28,2021-06-06,2021-06,-2,0,0.0,48653|133|2021-07-28,-0.2894342149602418,1.4382326119465625
48822,133,2021-07-28,2021-08-22,26,treatment,1,0.10513302,0,dept_133_closure_2021-07-28,2021-06-06,2021-06,-2,0,0.0,48822|133|2021-07-28,-0.2026469529602418,1.4382326119465625
48897,133,2021-07-28,2021-08-22,26,control,0,0.4185942,0,dept_133_closure_2021-07-28,2021-06-06,2021-06,-2,0,0.038461538461538464,48897|133|2021-07-28,0.11081422703975824,1.4382326119465625
49296,133,2021-07-28,2021-08-22,26,control,0,0.109602995,0,dept_133_closure_2021-07-28,2021-06-06,2021-06,-2,0,0.0,49296|133|2021-07-28,-0.1981769779602418,1.4382326119465625
49560,133,2021-07-28,2021-08-22,26,control,0,0.7913548,1,dept_133_closure_2021-07-28,2021-06-06,2021-06,-2,0,0.038461538461538464,49560|133|2021-07-28,0.48357482703975824,1.4382326119465625
49963,133,2021-07-28,2021-08-22,26,control,0,0.44181776,0,dept_133_closure_2021-07-28,2021-06-06,2021-06,-2,0,0.0,49963|133|2021-07-28,0.13403778703975822,1.4382326119465625
50067,133,2021-07-28,2021-08-22,26,control,0,0.009447037,0,dept_133_closure_2021-07-28,2021-06-06,2021-06,-2,0,0.0,50067|133|2021-07-28,-0.2983329359602418,1.4382326119465625
50456,133,2021-07-28,2021-08-22,26,control,0,0.6867314,1,dept_133_closure_2021-07-28,2021-06-06,2021-06,-2,0,0.038461538461538464,50456|133|2021-07-28,0.3789514270397582,1.4382326119465625
50598,133,2021-07-28,2021-08-22,26,control,0,0.7296723,1,dept_133_closure_2021-07-28,2021-06-06,2021-06,-2,0,0.038461538461538464,50598|133|2021-07-28,0.42189232703975826,1.4382326119465625
51462,133,2021-07-28,2021-08-22,26,control,0,0.42677912,0,dept_133_closure_2021-07-28,2021-06-06,2021-06,-2,0,0.0,51462|133|2021-07-28,0.11899914703975822,1.4382326119465625
51833,133,2021-07-28,2021-08-22,26,control,0,0.88247067,1,dept_133_closure_2021-07-28,2021-06-06,2021-06,-2,0,0.11538461538461539,51833|133|2021-07-28,0.5746906970397583,1.4382326119465625
51868,133,2021-07-28,2021-08-22,26,control,0,0.7933751,1,dept_133_closure_2021-07-28,2021-06-06,2021-06,-2,0,0.0,51868|133|2021-07-28,0.4855951270397582,1.4382326119465625
52293,133,2021-07-28,2021-08-22,26,control,0,0.8213862,1,dept_133_closure_2021-07-28,2021-06-06,2021-06,-2,0,0.038461538461538464,52293|133|2021-07-28,0.5136062270397581,1.4382326119465625
52531,133,2021-07-28,2021-08-22,26,control,0,0.80293626,1,dept_133_closure_2021-07-28,2021-06-06,2021-06,-2,0,0.11538461538461539,52531|133|2021-07-28,0.49515628703975817,1.4382326119465625
52613,133,2021-07-28,2021-08-22,26,control,0,0.0129834935,0,dept_133_closure_2021-07-28,2021-06-06,2021-06,-2,0,0.0,52613|133|2021-07-28,-0.2947964794602418,1.4382326119465625
52707,133,2021-07-28,2021-08-22,26,treatment,1,0.0018167918,0,dept_133_closure_2021-07-28,2021-06-06,2021-06,-2,0,0.0,52707|133|2021-07-28,-0.3059631811602418,1.4382326119465625
53534,133,2021-07-28,2021-08-22,26,control,0,0.01863654,0,dept_133_closure_2021-07-28,2021-06-06,2021-06,-2,0,0.0,53534|133|2021-07-28,-0.2891434329602418,1.4382326119465625
53922,133,2021-07-28,2021-08-22,26,control,0,0.3464305,0,dept_133_closure_2021-07-28,2021-06-06,2021-06,-2,0,0.0,53922|133|2021-07-28,0.03865052703975819,1.4382326119465625
54448,133,2021-07-28,2021-08-22,26,treatment,1,0.08000382,0,dept_133_closure_2021-07-28,2021-06-06,2021-06,-2,0,0.0,54448|133|2021-07-28,-0.22777615296024178,1.4382326119465625
54932,133,2021-07-28,2021-08-22,26,control,0,0.018880296,0,dept_133_closure_2021-07-28,2021-06-06,2021-06,-2,0,0.0,54932|133|2021-07-28,-0.28889967696024177,1.4382326119465625
55011,133,2021-07-28,2021-08-22,26,treatment,1,0.3103689,0,dept_133_closure_2021-07-28,2021-06-06,2021-06,-2,0,0.038461538461538464,55011|133|2021-07-28,0.0025889270397582154,1.4382326119465625
55214,133,2021-07-28,2021-08-22,26,control,0,0.31863046,0,dept_133_closure_2021-07-28,2021-06-06,2021-06,-2,0,0.07692307692307693,55214|133|2021-07-28,0.010850487039758216,1.4382326119465625
55428,133,2021-07-28,2021-08-22,26,treatment,1,0.013199032,0,dept_133_closure_2021-07-28,2021-06-06,2021-06,-2,0,0.0,55428|133|2021-07-28,-0.2945809409602418,1.4382326119465625
55450,133,2021-07-28,2021-08-22,26,control,0,0.59606814,1,dept_133_closure_2021-07-28,2021-06-06,2021-06,-2,0,0.038461538461538464,55450|133|2021-07-28,0.2882881670397582,1.4382326119465625
55460,133,2021-07-28,2021-08-22,26,control,0,0.5304847,1,dept_133_closure_2021-07-28,2021-06-06,2021-06,-2,0,0.07692307692307693,55460|133|2021-07-28,0.22270472703975824,1.4382326119465625
55725,133,2021-07-28,2021-08-22,26,control,0,0.7478228,1,dept_133_closure_2021-07-28,2021-06-06,2021-06,-2,0,0.19230769230769232,55725|133|2021-07-28,0.4400428270397582,1.4382326119465625
56803,133,2021-07-28,2021-08-22,26,control,0,0.2908466,0,dept_133_closure_2021-07-28,2021-06-06,2021-06,-2,0,0.0,56803|133|2021-07-28,-0.016933372960241777,1.4382326119465625
57496,133,2021-07-28,2021-08-22,26,treatment,1,0.24883015,0,dept_133_closure_2021-07-28,2021-06-06,2021-06,-2,0,0.0,57496|133|2021-07-28,-0.05894982296024179,1.4382326119465625
57515,133,2021-07-28,2021-08-22,26,control,0,0.0024822378,0,dept_133_closure_2021-07-28,2021-06-06,2021-06,-2,0,0.0,57515|133|2021-07-28,-0.3052977351602418,1.4382326119465625
57554,133,2021-07-28,2021-08-22,26,control,0,0.93830013,1,dept_133_closure_2021-07-28,2021-06-06,2021-06,-2,0,0.15384615384615385,57554|133|2021-07-28,0.6305201570397583,1.4382326119465625
58456,133,2021-07-28,2021-08-22,26,control,0,0.76972884,1,dept_133_closure_2021-07-28,2021-06-06,2021-06,-2,0,0.038461538461538464,58456|133|2021-07-28,0.4619488670397582,1.4382326119465625
59315,133,2021-07-28,2021-08-22,26,treatment,1,0.0071093985,0,dept_133_closure_2021-07-28,2021-06-06,2021-06,-2,0,0.0,59315|133|2021-07-28,-0.3006705744602418,1.4382326119465625
59895,133,2021-07-28,2021-08-22,26,control,0,0.88290364,1,dept_133_closure_2021-07-28,2021-06-06,2021-06,-2,0,0.11538461538461539,59895|133|2021-07-28,0.5751236670397581,1.4382326119465625
59960,133,2021-07-28,2021-08-22,26,control,0,0.19559604,0,dept_133_closure_2021-07-28,2021-06-06,2021-06,-2,0,0.0,59960|133|2021-07-28,-0.11218393296024179,1.4382326119465625
60785,133,2021-07-28,2021-08-22,26,control,0,0.7474272,1,dept_133_closure_2021-07-28,2021-06-06,2021-06,-2,0,0.038461538461538464,60785|133|2021-07-28,0.43964722703975817,1.4382326119465625
61262,133,2021-07-28,2021-08-22,26,control,0,0.09394492,0,dept_133_closure_2021-07-28,2021-06-06,2021-06,-2,0,0.0,61262|133|2021-07-28,-0.2138350529602418,1.4382326119465625
61832,133,2021-07-28,2021-08-22,26,control,0,0.99935204,1,dept_133_closure_2021-07-28,2021-06-06,2021-06,-2,0,0.5384615384615384,61832|133|2021-07-28,0.6915720670397583,1.4382326119465625
62518,133,2021-07-28,2021-08-22,26,control,0,0.08763972,0,dept_133_closure_2021-07-28,2021-06-06,2021-06,-2,0,0.0,62518|133|2021-07-28,-0.22014025296024178,1.4382326119465625
